start_station_name,end_station_name,start_lat,start_lng,end_lat,end_lng,trip_count
Oakland Ave,Hoboken Ave at Monmouth St,40.737698078,-74.052252293,40.73520838045357,-74.04696375131607,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737510681,-74.0523628,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737529755,-74.052304506,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737542987,-74.052451253,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737546563,-74.052425027,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.73755002,-74.05229187,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737550139,-74.052389026,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.73756659,-74.052482724,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737571001,-74.05250299,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737585425,-74.052362442,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737596393,-74.052367687,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.7376037,-74.0524783,40.73593758446329,-74.03030455112457,175
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737610936,-74.052310944,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737628579,-74.052461267,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737636685,-74.052342653,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737654686,-74.05233407,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - Hudson St & Hudson Pl,40.737693071,-74.052358389,40.73593758446329,-74.03030455112457,1
Oakland Ave,Hoboken Terminal - River St & Hudson Pl,40.737489939,-74.052546024,40.7360676564825,-74.02912706136703,1
Oakland Ave,Hoboken Terminal - River St & Hudson Pl,40.737547517,-74.052335024,40.7360676564825,-74.02912706136703,1
Oakland Ave,Hoboken Terminal - River St & Hudson Pl,40.737554431,-74.052353144,40.7360676564825,-74.02912706136703,1
Oakland Ave,Hoboken Terminal - River St & Hudson Pl,40.737561107,-74.052544355,40.7360676564825,-74.02912706136703,1
Oakland Ave,Hoboken Terminal - River St & Hudson Pl,40.737573862,-74.052481651,40.7360676564825,-74.02912706136703,1
Oakland Ave,Hoboken Terminal - River St & Hudson Pl,40.7376037,-74.0524783,40.7360676564825,-74.02912706136703,184
Oakland Ave,Hoboken Terminal - River St & Hudson Pl,40.737640262,-74.052400947,40.7360676564825,-74.02912706136703,1
Oakland Ave,Hoboken Terminal - River St & Hudson Pl,40.737648964,-74.052463174,40.7360676564825,-74.02912706136703,1
Oakland Ave,JC Medical Center,40.737548351,-74.05243206,40.71539114317,-74.04969155788422,1
Oakland Ave,JC Medical Center,40.737584233,-74.052404046,40.71539114317,-74.04969155788422,1
Oakland Ave,JC Medical Center,40.7376037,-74.0524783,40.71539114317,-74.04969155788422,8
Oakland Ave,Jackson Square,40.7376037,-74.0524783,40.71113,-74.0789,1
Oakland Ave,Jersey & 3rd,40.7376037,-74.0524783,40.72333158646436,-74.04595255851744,12
Oakland Ave,Jersey & 3rd,40.737659097,-74.052527428,40.72333158646436,-74.04595255851744,1
Oakland Ave,Jersey & 6th St,40.7376037,-74.0524783,40.72528910781132,-74.04557168483734,11
Oakland Ave,Jersey & 6th St,40.73765099,-74.05243814,40.72528910781132,-74.04557168483734,1
Oakland Ave,Journal Square,40.737477183,-74.052516222,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737484455,-74.052372098,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737512946,-74.052439809,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737529516,-74.052432537,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737532973,-74.052354574,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737535238,-74.052547455,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737535596,-74.052288532,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737541318,-74.052260637,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.73754704,-74.052322149,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.73756218,-74.052279472,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737562895,-74.052511215,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737567306,-74.052351952,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.73756969,-74.052384138,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737570167,-74.052335382,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737577558,-74.052331448,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737580299,-74.052333593,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737583756,-74.052327156,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737588167,-74.052258372,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.7376037,-74.0524783,40.73367,-74.0625,239
Oakland Ave,Journal Square,40.737626314,-74.052476764,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737627029,-74.052314281,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737637639,-74.052353144,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737665176,-74.052295327,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737687588,-74.052392006,40.73367,-74.0625,1
Oakland Ave,Journal Square,40.737748861,-74.052259684,40.73367,-74.0625,1
Oakland Ave,Lafayette Park,40.7376037,-74.0524783,40.71346382669195,-74.06285852193832,5
Oakland Ave,Leonard Gordon Park,40.737552762,-74.052537441,40.74590996631558,-74.0572714805603,1
Oakland Ave,Leonard Gordon Park,40.737559438,-74.052493691,40.74590996631558,-74.0572714805603,1
Oakland Ave,Leonard Gordon Park,40.737582088,-74.05251193,40.74590996631558,-74.0572714805603,1
Oakland Ave,Leonard Gordon Park,40.73759675,-74.052477956,40.74590996631558,-74.0572714805603,1
Oakland Ave,Leonard Gordon Park,40.7376037,-74.0524783,40.74590996631558,-74.0572714805603,68
Oakland Ave,Leonard Gordon Park,40.737632275,-74.052449226,40.74590996631558,-74.0572714805603,1
Oakland Ave,Leonard Gordon Park,40.737655163,-74.052477598,40.74590996631558,-74.0572714805603,1
Oakland Ave,Leonard Gordon Park,40.737679124,-74.05241549,40.74590996631558,-74.0572714805603,1
Oakland Ave,Liberty Light Rail,40.7376037,-74.0524783,40.7112423,-74.0557013,4
Oakland Ave,Lincoln Park,40.7376037,-74.0524783,40.7246050998869,-74.07840594649315,9
Oakland Ave,Madison St & 1 St,40.737495899,-74.052367687,40.73879,-74.0393,1
Oakland Ave,Madison St & 1 St,40.7376037,-74.0524783,40.73879,-74.0393,56
Oakland Ave,Madison St & 1 St,40.737622619,-74.052383184,40.73879,-74.0393,1
Oakland Ave,Madison St & 1 St,40.737643361,-74.052365541,40.73879,-74.0393,1
Oakland Ave,Madison St & 1 St,40.737671852,-74.052344322,40.73879,-74.0393,1
Oakland Ave,Madison St & 10 St,40.7376037,-74.0524783,40.74994325412246,-74.03586477041245,2
Oakland Ave,Mama Johnson Field - 4 St & Jackson St,40.7376037,-74.0524783,40.74313993965626,-74.04004096984863,5
Oakland Ave,Manila & 1st,40.737496614,-74.052313209,40.72165072487999,-74.04288411140442,1
Oakland Ave,Manila & 1st,40.7376037,-74.0524783,40.72,-74.04,1
Oakland Ave,Manila & 1st,40.7376037,-74.0524783,40.72165072487999,-74.04288411140442,5
Oakland Ave,Manila & 1st,40.737673402,-74.05239749,40.72165072487999,-74.04288411140442,1
Oakland Ave,Marin Light Rail,40.7376037,-74.0524783,40.71458403535893,-74.04281705617905,9
Oakland Ave,Marshall St & 2 St,40.7376037,-74.0524783,40.740802,-74.042521,3
Oakland Ave,McGinley Square,40.7376037,-74.0524783,40.7253399253558,-74.06762212514877,4
Oakland Ave,Monmouth and 6th,40.7376037,-74.0524783,40.72568548362901,-74.04879033565521,1
Oakland Ave,Montgomery St,40.7376037,-74.0524783,40.71942,-74.05099,3
Oakland Ave,Morris Canal,40.737594843,-74.052406669,40.7124188237569,-74.03852552175522,1
Oakland Ave,Morris Canal,40.7376037,-74.0524783,40.7124188237569,-74.03852552175522,3
Oakland Ave,Newark Ave,40.737468004,-74.052344561,40.72152515,-74.046304543,1
Oakland Ave,Newark Ave,40.737529874,-74.052292109,40.72152515,-74.046304543,1
Oakland Ave,Newark Ave,40.737536669,-74.052380562,40.72152515,-74.046304543,1
Oakland Ave,Newark Ave,40.737536788,-74.052497983,40.72152515,-74.046304543,1
Oakland Ave,Newark Ave,40.73755765,-74.052314878,40.72152515,-74.046304543,1
Oakland Ave,Newark Ave,40.737585068,-74.052350879,40.72152515,-74.046304543,1
Oakland Ave,Newark Ave,40.737596869,-74.05243814,40.72152515,-74.046304543,1
Oakland Ave,Newark Ave,40.7376037,-74.0524783,40.72152515,-74.046304543,87
Oakland Ave,Newark Ave,40.737654328,-74.052406073,40.72152515,-74.046304543,1
Oakland Ave,Newark Ave,40.737694144,-74.052496672,40.72152515,-74.046304543,1
Oakland Ave,Newport PATH,40.737376809,-74.05236721,40.7272235,-74.0337589,1
Oakland Ave,Newport PATH,40.737523794,-74.052294731,40.7272235,-74.0337589,1
Oakland Ave,Newport PATH,40.7376037,-74.0524783,40.7272235,-74.0337589,18
Oakland Ave,Newport PATH,40.737636328,-74.052413821,40.7272235,-74.0337589,1
Oakland Ave,Newport Pkwy,40.737475276,-74.052723646,40.7287448,-74.0321082,1
Oakland Ave,Newport Pkwy,40.737514257,-74.052329063,40.7287448,-74.0321082,1
Oakland Ave,Newport Pkwy,40.737515569,-74.052313328,40.7287448,-74.0321082,1
Oakland Ave,Newport Pkwy,40.7376037,-74.0524783,40.7287448,-74.0321082,36
Oakland Ave,Newport Pkwy,40.737631559,-74.052293181,40.7287448,-74.0321082,1
Oakland Ave,Newport Pkwy,40.737747788,-74.05248487,40.7287448,-74.0321082,1
Oakland Ave,Oakland Ave,40.737462282,-74.052357197,40.7376037,-74.0524783,1
Oakland Ave,Oakland Ave,40.73757422,-74.052328229,40.7376037,-74.0524783,1
Oakland Ave,Oakland Ave,40.737584591,-74.052365065,40.7376037,-74.0524783,1
Oakland Ave,Oakland Ave,40.7376037,-74.0524783,40.7376037,-74.0524783,76
Oakland Ave,Oakland Ave,40.737623811,-74.052363992,40.7376037,-74.0524783,1
Oakland Ave,Oakland Ave,40.737631798,-74.052353382,40.7376037,-74.0524783,1
Oakland Ave,Oakland Ave,40.737676382,-74.052422404,40.7376037,-74.0524783,1
Oakland Ave,Oakland Ave,40.737700939,-74.052338362,40.7376037,-74.0524783,1
Oakland Ave,Paulus Hook,40.737297654,-74.052415013,40.7141454,-74.0335519,1
Oakland Ave,Paulus Hook,40.737583756,-74.052532196,40.7141454,-74.0335519,1
Oakland Ave,Paulus Hook,40.7376037,-74.0524783,40.7141454,-74.0335519,16
Oakland Ave,Pershing Field,40.737521052,-74.052535653,40.742677141,-74.051788633,1
Oakland Ave,Pershing Field,40.737548351,-74.052337766,40.742677141,-74.051788633,1
Oakland Ave,Pershing Field,40.737554908,-74.052547216,40.742677141,-74.051788633,1
Oakland Ave,Pershing Field,40.737586856,-74.052484274,40.742677141,-74.051788633,1
Oakland Ave,Pershing Field,40.7376037,-74.0524783,40.742677141,-74.051788633,91
Oakland Ave,Pershing Field,40.737651467,-74.052528381,40.742677141,-74.051788633,1
Oakland Ave,River St & 1 St,40.737515211,-74.05253005,40.73721535335381,-74.02886540972803,1
Oakland Ave,River St & 1 St,40.737588763,-74.052480817,40.73721535335381,-74.02886540972803,1
Oakland Ave,River St & 1 St,40.7376037,-74.0524783,40.73721535335381,-74.02886540972803,29
Oakland Ave,Riverview Park,40.737521768,-74.052369356,40.7443187,-74.0439909,1
Oakland Ave,Riverview Park,40.737543464,-74.052521586,40.7443187,-74.0439909,1
Oakland Ave,Riverview Park,40.737561345,-74.052280545,40.7443187,-74.0439909,1
Oakland Ave,Riverview Park,40.737602711,-74.052453637,40.7443187,-74.0439909,1
Oakland Ave,Riverview Park,40.7376037,-74.0524783,40.74,-74.04,1
Oakland Ave,Riverview Park,40.7376037,-74.0524783,40.7443187,-74.0439909,78
Oakland Ave,South Waterfront Walkway - Sinatra Dr & 1 St,40.737533927,-74.052350283,40.73698221818716,-74.02778059244156,1
Oakland Ave,South Waterfront Walkway - Sinatra Dr & 1 St,40.7376037,-74.0524783,40.73698221818716,-74.02778059244156,17
Oakland Ave,South Waterfront Walkway - Sinatra Dr & 1 St,40.737622023,-74.05237639,40.73698221818716,-74.02778059244156,1
Oakland Ave,South Waterfront Walkway - Sinatra Dr & 1 St,40.737624645,-74.05237639,40.73698221818716,-74.02778059244156,1
Oakland Ave,Southwest Park - Jackson St & Observer Hwy,40.737522006,-74.052423239,40.73755127245804,-74.04166370630264,1
Oakland Ave,Southwest Park - Jackson St & Observer Hwy,40.737541795,-74.052301407,40.73755127245804,-74.04166370630264,1
Oakland Ave,Southwest Park - Jackson St & Observer Hwy,40.737558246,-74.052416325,40.73755127245804,-74.04166370630264,1
Oakland Ave,Southwest Park - Jackson St & Observer Hwy,40.7376037,-74.0524783,40.73755127245804,-74.04166370630264,25
Oakland Ave,Stevens - River Ter & 6 St,40.73751688,-74.052607179,40.74313282710551,-74.02698867022991,1
Oakland Ave,Stevens - River Ter & 6 St,40.7376037,-74.0524783,40.74313282710551,-74.02698867022991,8
Oakland Ave,Union St,40.7376037,-74.0524783,40.7182113,-74.0836394,1
Oakland Ave,Van Vorst Park,40.7376037,-74.0524783,40.71848892,-74.047726625,13
Oakland Ave,Warren St,40.7376037,-74.0524783,40.7211236,-74.03805095,12
Oakland Ave,Warren St,40.737630963,-74.052360415,40.7211236,-74.03805095,1
Oakland Ave,Washington St,40.737484336,-74.052511454,40.7242941,-74.0354826,1
Oakland Ave,Washington St,40.737563133,-74.052509069,40.7242941,-74.0354826,1
Oakland Ave,Washington St,40.737571001,-74.052390337,40.7242941,-74.0354826,1
Oakland Ave,Washington St,40.737585664,-74.052392483,40.7242941,-74.0354826,1
Oakland Ave,Washington St,40.737601995,-74.052444696,40.7242941,-74.0354826,1
Oakland Ave,Washington St,40.7376037,-74.0524783,40.7242941,-74.0354826,24
Oakland Ave,Willow Ave & 12 St,40.7376037,-74.0524783,40.7518674823282,-74.03037697076797,2
Oakland Ave,York St & Marin Blvd,40.737587452,-74.052487969,40.716615000830494,-74.0424120426178,1
Oakland Ave,York St & Marin Blvd,40.7376037,-74.0524783,40.716615000830494,-74.0424120426178,6
Paulus Hook,11 St & Washington St,40.7141454,-74.0335519,40.74998490907138,-74.02715027332306,4
Paulus Hook,12 St & Sinatra Dr N,40.714144707,-74.033539653,40.75060414236896,-74.02402013540268,1
Paulus Hook,12 St & Sinatra Dr N,40.7141454,-74.0335519,40.75060414236896,-74.02402013540268,14
Paulus Hook,14 St Ferry - 14 St & Shipyard Ln,40.7141454,-74.0335519,40.75296063046496,-74.02435272932053,10
Paulus Hook,2 St & Park Ave,40.7141454,-74.0335519,40.73915272763701,-74.0330819785595,4
Paulus Hook,4 St & Grand St,40.7141454,-74.0335519,40.7422579775645,-74.03511106967926,1
Paulus Hook,4 St & River St,40.7141454,-74.0335519,40.7408139,-74.0274062,6
Paulus Hook,5 Corners Library,40.7141454,-74.0335519,40.73496102000952,-74.0595030784607,4
Paulus Hook,6 Ave & Walker St,40.7141454,-74.0335519,40.7197920901383,-74.0052238852195,2
Paulus Hook,6 St & Grand St,40.7141454,-74.0335519,40.7443978330956,-74.03450086712837,3
Paulus Hook,6 St & Grand St,40.71415782,-74.033544183,40.7443978330956,-74.03450086712837,1
Paulus Hook,7 St & Monroe St,40.7141454,-74.0335519,40.74641264837719,-74.03797701001167,10
Paulus Hook,8 St & Washington St,40.7141454,-74.0335519,40.74598388291562,-74.02819901704788,3
Paulus Hook,9 St HBLR - Jackson St & 8 St,40.713966608,-74.033466578,40.74790720968899,-74.03841152787209,1
Paulus Hook,9 St HBLR - Jackson St & 8 St,40.7141454,-74.0335519,40.74790720968899,-74.03841152787209,4
Paulus Hook,9 St HBLR - Jackson St & 8 St,40.714212179,-74.033548594,40.74790720968899,-74.03841152787209,1
Paulus Hook,Adams St & 2 St,40.7141454,-74.0335519,40.73981372311843,-74.03690412640572,1
Paulus Hook,Astor Place,40.714138389,-74.033604503,40.71928220070702,-74.07126188278198,1
Paulus Hook,Astor Place,40.7141454,-74.0335519,40.71928220070702,-74.07126188278198,13
Paulus Hook,Astor Place,40.714167476,-74.033511877,40.71928220070702,-74.07126188278198,1
Paulus Hook,Baldwin at Montgomery,40.7141454,-74.0335519,40.7236589,-74.0641943,23
Paulus Hook,Baldwin at Montgomery,40.714160323,-74.033458471,40.7236589,-74.0641943,1
Paulus Hook,Bedford Ave & Nassau Ave,40.7141454,-74.0335519,40.72311651,-73.95212324,1
Paulus Hook,Bergen Ave,40.714076161,-74.033452988,40.722103786686034,-74.07145500183105,1
Paulus Hook,Bergen Ave,40.714082241,-74.033579111,40.722103786686034,-74.07145500183105,1
Paulus Hook,Bergen Ave,40.7141454,-74.0335519,40.722103786686034,-74.07145500183105,17
Paulus Hook,Bergen Ave & Sip Ave,40.7141454,-74.0335519,40.73100888698729,-74.06443700194359,4
Paulus Hook,Bleecker St & Crosby St,40.714139819,-74.033584714,40.72615604980408,-73.99510189890862,1
Paulus Hook,Bleecker St & Crosby St,40.7141454,-74.0335519,40.72615604980408,-73.99510189890862,7
Paulus Hook,Bloomfield St & 15 St,40.7141454,-74.0335519,40.75453,-74.02658,14
Paulus Hook,Broadway & Battery Pl,40.7141454,-74.0335519,40.70463334,-74.01361706,3
Paulus Hook,Broadway & E 14 St,40.7141454,-74.0335519,40.73454567,-73.99074142,5
Paulus Hook,Broadway & E 14 St,40.714170933,-74.033505917,40.73454567,-73.99074142,1
Paulus Hook,Broadway & Morris St,40.7141454,-74.0335519,40.705945132708806,-74.01321887969969,3
Paulus Hook,Brunswick & 6th,40.7141454,-74.0335519,40.72601172964625,-74.05038893222809,13
Paulus Hook,Brunswick & 6th,40.714186549,-74.033553004,40.72601172964625,-74.05038893222809,1
Paulus Hook,Brunswick St,40.7141454,-74.0335519,40.7241765,-74.0506564,25
Paulus Hook,Carmine St & 6 Ave,40.7141454,-74.0335519,40.73038599,-74.00214988,1
Paulus Hook,Centre St & Chambers St,40.7141454,-74.0335519,40.71273266,-74.0046073,9
Paulus Hook,Centre St & Worth St,40.714187503,-74.033589959,40.71494807,-74.00234482,1
Paulus Hook,Christ Hospital,40.714095473,-74.033547878,40.734785818,-74.050443636,1
Paulus Hook,Christ Hospital,40.7141454,-74.0335519,40.734785818,-74.050443636,2
Paulus Hook,Christ Hospital,40.714158535,-74.033556223,40.734785818,-74.050443636,1
Paulus Hook,Church Sq Park - 5 St & Park Ave,40.714089513,-74.03351438,40.74265933273143,-74.03223305940628,1
Paulus Hook,Church Sq Park - 5 St & Park Ave,40.7141454,-74.0335519,40.74265933273143,-74.03223305940628,1
Paulus Hook,City Hall,40.7141454,-74.0335519,40.7177325,-74.043845,100
Paulus Hook,City Hall,40.714176893,-74.033563733,40.7177325,-74.043845,1
Paulus Hook,City Hall - Washington St & 1 St,40.71414268,-74.033507347,40.73736,-74.03097,1
Paulus Hook,City Hall - Washington St & 1 St,40.7141454,-74.0335519,40.73736,-74.03097,17
Paulus Hook,City Hall - Washington St & 1 St,40.714196205,-74.033526778,40.73736,-74.03097,1
Paulus Hook,Cleveland Pl & Spring St,40.7141454,-74.0335519,40.722103786686034,-73.99724900722504,1
Paulus Hook,Cliff St & Fulton St,40.7141454,-74.0335519,40.70838,-74.00495,1
Paulus Hook,Clinton St & 7 St,40.7141454,-74.0335519,40.74542,-74.03332,3
Paulus Hook,Clinton St & Newark St,40.714130521,-74.033512712,40.73743,-74.03571,1
Paulus Hook,Clinton St & Newark St,40.7141454,-74.0335519,40.73743,-74.03571,6
Paulus Hook,Columbus Drive,40.712977529,-74.032899976,40.71835519823214,-74.03891444206238,1
Paulus Hook,Columbus Drive,40.714101791,-74.033596516,40.71835519823214,-74.03891444206238,1
Paulus Hook,Columbus Drive,40.7141454,-74.0335519,40.71835519823214,-74.03891444206238,89
Paulus Hook,Columbus Drive,40.714145541,-74.033468604,40.71835519823214,-74.03891444206238,1
Paulus Hook,Columbus Drive,40.71414578,-74.033511877,40.71835519823214,-74.03891444206238,1
